For 1000 concurrent users, 20 times in span of 5 seconds

timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1513274743531,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743532,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,4,4,1,0,0
1513274743532,1,HTTP Request,200,,Grupa wątków 1-952,text,true,,322,432,4,4,1,0,0
1513274743532,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,4,4,1,0,0
1513274743532,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,4,4,1,0,0
1513274743533,0,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,4,4,0,0,0
1513274743533,0,HTTP Request,200,,Grupa wątków 1-952,text,true,,322,432,4,4,0,0,0
1513274743533,1,HTTP Request,200,,Grupa wątków 1-952,text,true,,322,432,5,5,1,0,0
1513274743533,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743533,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,1,0,0
1513274743533,2,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,2,0,0
1513274743534,1,HTTP Request,200,,Grupa wątków 1-952,text,true,,322,432,5,5,1,0,0
1513274743534,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743534,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,1,0,0
1513274743534,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743535,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743535,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,1,0,0
1513274743535,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743535,1,HTTP Request,200,,Grupa wątków 1-952,text,true,,322,432,5,5,1,0,0
1513274743536,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,1,0,0
1513274743535,2,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,2,0,0
1513274743536,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743536,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743536,1,HTTP Request,200,,Grupa wątków 1-952,text,true,,322,432,5,5,1,0,0
1513274743537,0,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,0,0,0
1513274743537,0,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,0,0,0
1513274743537,0,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,0,0,0
1513274743537,0,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,0,0,0
1513274743537,2,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,4,4,2,0,0
1513274743537,2,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,4,4,2,0,0
1513274743537,2,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,4,4,2,0,0
1513274743537,2,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,2,0,0
1513274743539,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743539,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743539,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743539,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,1,0,0
1513274743539,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,5,5,1,0,0
1513274743540,0,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,0,0,0
1513274743540,0,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,0,0,0
1513274743540,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743540,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743540,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743540,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,5,5,1,0,0
1513274743540,2,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,2,0,0
1513274743541,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743541,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,5,5,1,0,0
1513274743541,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743541,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743542,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743542,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,5,5,1,0,0
1513274743542,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,1,0,0
1513274743542,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743542,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743543,0,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,0,0,0
1513274743543,0,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,0,0,0
1513274743543,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,5,5,1,0,0
1513274743543,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743543,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743544,0,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,0,0,0
1513274743544,0,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,5,5,0,0,0
1513274743544,0,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,5,5,0,0,0
1513274743544,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,5,5,1,0,0
1513274743544,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,5,5,1,0,0
1513274743544,1,HTTP Request,200,,Grupa wątków 1-957,text,true,,322,432,5,5,1,0,0
1513274743545,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,4,4,1,0,0
1513274743545,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,4,4,1,0,0
1513274743544,2,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,4,4,2,0,0
1513274743544,2,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,4,4,2,0,0
1513274743546,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,4,4,1,0,0
1513274743546,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,4,4,1,0,0
1513274743546,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,4,4,1,0,0
1513274743546,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,4,4,1,0,0
1513274743547,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,4,4,1,0,0
1513274743547,1,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,4,4,1,0,0
1513274743547,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,4,4,1,0,0
1513274743547,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,4,4,1,0,0
1513274743548,0,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,4,4,0,0,0
1513274743548,0,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,4,4,0,0,0
1513274743548,0,HTTP Request,200,,Grupa wątków 1-961,text,true,,322,432,4,4,0,0,0
1513274743548,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,3,3,1,0,0
1513274743548,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743548,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,3,3,1,0,0
1513274743549,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,3,3,1,0,0
1513274743549,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743549,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,3,3,1,0,0
1513274743550,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,3,3,1,0,0
1513274743550,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743550,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,3,3,1,0,0
1513274743551,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,3,3,1,0,0
1513274743551,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743551,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,3,3,1,0,0
1513274743552,1,HTTP Request,200,,Grupa wątków 1-955,text,true,,322,432,3,3,1,0,0
1513274743552,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743552,1,HTTP Request,200,,Grupa wątków 1-958,text,true,,322,432,3,3,1,0,0
1513274743553,0,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,1,1,0,0,0
1513274743553,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743554,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743554,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743554,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743555,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743555,2,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,2,0,0
1513274743555,2,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,2,0,0
1513274743556,1,HTTP Request,200,,Grupa wątków 1-956,text,true,,322,432,3,3,1,0,0
1513274743557,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,2,2,1,0,0
1513274743557,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,2,2,1,0,0
1513274743558,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,2,2,1,0,0
1513274743558,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,2,2,1,0,0
1513274743559,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,0,0,0
1513274743559,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743559,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743559,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743560,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743560,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743560,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743561,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743561,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743561,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743562,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743562,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743562,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743563,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,0,0,0
1513274743563,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,0,0,0
1513274743563,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,0,0,0
1513274743563,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743563,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743563,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743564,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,0,0,0
1513274743564,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,0,0,0
1513274743564,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743565,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,0,0,0
1513274743565,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,0,0,0
1513274743565,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,0,0,0
1513274743565,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743565,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743565,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743566,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,0,0,0
1513274743566,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,0,0,0
1513274743566,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,0,0,0
1513274743566,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743566,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743566,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743567,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,0,0,0
1513274743567,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,0,0,0
1513274743567,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743568,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,0,0,0
1513274743568,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,0,0,0
1513274743568,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,0,0,0
1513274743568,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743568,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743568,1,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,3,3,1,0,0
1513274743569,0,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,4,4,0,0,0
1513274743569,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,4,4,0,0,0
1513274743569,0,HTTP Request,200,,Grupa wątków 1-962,text,true,,322,432,4,4,0,0,0
1513274743569,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,1,0,0
1513274743569,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,3,3,1,0,0
1513274743569,1,HTTP Request,200,,Grupa wątków 1-959,text,true,,322,432,3,3,1,0,0
1513274743570,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,2,2,1,0,0
1513274743570,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,2,2,1,0,0
1513274743571,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,2,2,1,0,0
1513274743571,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,2,2,1,0,0
1513274743572,0,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,2,2,0,0,0
1513274743572,0,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,2,2,0,0,0
1513274743572,1,HTTP Request,200,,Grupa wątków 1-960,text,true,,322,432,2,2,1,0,0
1513274743572,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,2,2,1,0,0
1513274743573,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,1,1,1,0,0
1513274743574,0,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,0,0,0
1513274743574,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,1,0,0
1513274743574,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743574,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743575,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743575,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,1,0,0
1513274743575,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743576,0,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,0,0,0
1513274743576,0,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,0,0,0
1513274743576,0,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,0,0,0
1513274743576,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743576,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743576,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,1,0,0
1513274743577,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,1,0,0
1513274743577,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743577,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743578,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,3,3,1,0,0
1513274743578,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743578,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743579,0,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,0,0,0
1513274743579,0,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,0,0,0
1513274743579,0,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,0,0,0
1513274743579,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,1,0,0
1513274743579,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,1,0,0
1513274743579,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,1,0,0
1513274743579,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,1,0,0
1513274743580,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,1,0,0
1513274743580,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,1,0,0
1513274743580,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,1,0,0
1513274743580,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,1,0,0
1513274743581,0,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,0,0,0
1513274743581,0,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,0,0,0
1513274743581,0,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,0,0,0
1513274743581,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,1,0,0
1513274743582,0,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,0,0,0
1513274743581,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,1,0,0
1513274743581,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,1,0,0
1513274743582,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,1,0,0
1513274743582,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,1,0,0
1513274743582,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,1,0,0
1513274743583,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,1,0,0
1513274743582,2,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,2,0,0
1513274743583,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,1,0,0
1513274743583,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,1,0,0
1513274743584,1,HTTP Request,200,,Grupa wątków 1-965,text,true,,322,432,4,4,1,0,0
1513274743584,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,1,0,0
1513274743584,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,1,0,0
1513274743584,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743585,0,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,0,0,0
1513274743585,0,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,3,3,0,0,0
1513274743585,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743585,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,3,3,1,0,0
1513274743585,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743586,0,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,0,0,0
1513274743586,0,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,3,3,0,0,0
1513274743586,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743586,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743587,0,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,3,3,0,0,0
1513274743587,0,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,0,0,0
1513274743587,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,3,3,1,0,0
1513274743587,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,3,3,1,0,0
1513274743587,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,3,3,1,0,0
1513274743588,0,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,4,4,0,0,0
1513274743588,0,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,0,0,0
1513274743588,0,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,0,0,0
1513274743588,1,HTTP Request,200,,Grupa wątków 1-966,text,true,,322,432,4,4,1,0,0
1513274743588,1,HTTP Request,200,,Grupa wątków 1-963,text,true,,322,432,4,4,1,0,0
1513274743588,1,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,4,4,1,0,0
1513274743588,2,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,2,2,2,0,0
1513274743589,1,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,2,2,1,0,0
1513274743590,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,2,2,1,0,0
1513274743590,1,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,2,2,1,0,0
1513274743591,0,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,2,2,0,0,0
1513274743591,1,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,2,2,1,0,0
1513274743591,1,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,2,2,1,0,0
1513274743592,2,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,2,2,2,0,0
1513274743594,3,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,4,4,3,0,0
1513274743597,2,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,5,5,2,0,0
1513274743596,3,HTTP Request,200,,Grupa wątków 1-970,text,true,,322,432,5,5,3,0,1
1513274743596,3,HTTP Request,200,,Grupa wątków 1-967,text,true,,322,432,5,5,3,0,1
1513274743592,7,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,5,5,7,0,0
1513274743599,1,HTTP Request,200,,Grupa wątków 1-967,text,true,,322,432,5,5,1,0,0
1513274743599,1,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,5,5,1,0,0
1513274743599,1,HTTP Request,200,,Grupa wątków 1-970,text,true,,322,432,5,5,1,0,0
1513274743599,2,HTTP Request,200,,Grupa wątków 1-968,text,true,,322,432,5,5,2,0,0
1513274743599,2,HTTP Request,200,,Grupa wątków 1-964,text,true,,322,432,5,5,2,0,0
1513274743600,1,HTTP Request,200,,Grupa wątków 1-969,text,true,,322,432,5,5,1,0,0
1513274743600,1,HTTP Request,200,,Grupa wątków 1-967,text,true,,322,432,5,5,1,0,0
